0.0,11558.0,147.3281564619081,145.75087647436374,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,3.0
1.0,11899.0,212.12083276690745,99.93298951631549,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,2.0
2.0,11853.0,75.29437841564543,156.69496854577793,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,0.0
3.0,11394.0,68.5725542571024,70.71535286669875,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,4.0
4.0,11445.0,72.35193777825427,195.35224069862082,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,0.0
5.0,11334.0,72.89334554651613,175.45186656778515,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,0.0
6.0,11433.0,151.74528402948587,177.29674130362713,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,3.0
7.0,11924.0,7.400887239356474,1.329260203901561,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,4.0
8.0,11907.0,89.52831574017378,222.19383644426654,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,0.0
9.0,11755.0,247.78287932821777,15.43873188000272,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,4.0
10.0,11859.0,184.8047740699061,29.442449245969144,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,4.0
11.0,11415.0,192.53010336646622,156.453036959243,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,1.0
12.0,11672.0,93.56015450373489,63.80659275548947,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,4.0
13.0,11693.0,112.34681519421486,105.26167610910525,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,4.0
14.0,11735.0,136.81504925204698,114.63608216810641,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,4.0
15.0,11315.0,182.7578974595303,243.17959739094212,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,2.0
16.0,11403.0,110.40896349474788,90.7163386186604,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,4.0
17.0,11702.0,223.1027880581934,110.82408596194082,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,2.0
18.0,11764.0,184.96704771756666,56.873331816739366,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,4.0
19.0,11315.0,152.44173847834193,141.38784406830615,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,2.0
20.0,11934.0,237.57614981383304,246.20050113105438,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,2.0
21.0,11944.0,156.1651428860316,248.26382104290948,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,2.0
22.0,11816.0,219.7623013618988,58.765218439398275,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,4.0
23.0,11615.0,197.77529522568406,210.31890724535927,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,2.0
24.0,11891.0,61.8512023147291,33.51049900383487,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,4.0
25.0,11705.0,138.29511680678476,78.18507639420558,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,4.0
26.0,11265.0,237.80805009714211,109.35269456636898,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,2.0
27.0,11974.0,25.10931914685402,119.27008773370996,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,0.0
28.0,11392.0,94.6851331828584,63.2582676362603,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,4.0
29.0,11555.0,172.63409506338516,172.69453019744424,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,2.0
30.0,11480.0,231.4220768438884,78.9185714339683,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,2.0
31.0,11552.0,63.92230499828422,231.00077160788712,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,0.0
32.0,11750.0,124.37167434768281,94.61915190468933,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,4.0
33.0,11719.0,171.620796855159,226.01788372025806,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,2.0
34.0,11960.0,168.71456674542088,22.581411586327594,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,4.0
35.0,11400.0,159.92406135203754,140.7308453967048,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,2.0
36.0,11319.0,220.10254752600224,59.67202100863236,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,2.0
37.0,11319.0,170.6230763123113,1.2160373768541344,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,4.0
38.0,11485.0,205.3928581322473,61.690844431495,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,4.0
39.0,11405.0,120.6105955343858,30.56867729940707,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,4.0
40.0,11683.0,220.38409664476285,45.344871877655905,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,2.0
41.0,11558.0,191.69779464611045,80.40448018222182,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,2.0
42.0,11892.0,59.083933166692056,153.89552885414304,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,0.0
43.0,11789.0,39.972892601255026,59.901018256644264,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,4.0
44.0,11763.0,11.40280051111059,5.245773839411133,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,4.0
45.0,11579.0,240.87252339399288,235.56096103053773,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,2.0
46.0,11380.0,45.60362856055553,122.55718436389127,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,0.0
47.0,11207.0,3.0613895216107245,137.06203084464025,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,0.0
48.0,11471.0,199.37883056245104,128.61405394707927,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,2.0
49.0,11761.0,105.01035341298048,113.80327262831949,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,0.0
50.0,11677.0,223.1934060364151,181.29302717065207,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,2.0
51.0,11861.0,225.3232139267898,18.285923270022348,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,4.0
52.0,11615.0,90.89816657347797,90.07748187770994,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,4.0
53.0,11381.0,218.1134584644011,244.55701878198155,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,2.0
54.0,11926.0,197.58522942596426,58.72240210100921,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,4.0
55.0,11867.0,156.99954554729032,218.54683612697647,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,0.0
56.0,11657.0,45.656115556956394,113.90742076910051,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,0.0
57.0,11424.0,230.13584800331955,204.99588688554078,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,2.0
58.0,11244.0,176.06539747980787,164.79072139967357,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,1.0
59.0,11477.0,60.45500404038934,22.05344751504368,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,4.0
60.0,11524.0,142.61348002754468,204.0231789156847,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,3.0
61.0,11799.0,15.050876678869479,130.31213800844816,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,0.0
62.0,11393.0,6.017445154194362,44.299504071412535,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,4.0
63.0,11763.0,88.82170512002668,243.31144017510354,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,0.0
64.0,11251.0,221.76229324823495,184.29745860593684,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,2.0
65.0,11398.0,198.4493419589084,74.22439507332504,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,4.0
66.0,11877.0,82.37678716002372,58.887240074546845,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,4.0
67.0,11993.0,41.56612296304901,101.26370429962888,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,0.0
68.0,11375.0,246.42058207428323,210.99944220908432,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,2.0
69.0,11782.0,126.5385650239415,246.9511127607855,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,0.0
70.0,11769.0,207.45683127935268,20.448466463385383,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,4.0
71.0,11844.0,162.74184284043486,161.93610725669592,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,3.0
72.0,11394.0,76.35406944161907,225.64021271648426,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,0.0
73.0,11751.0,97.52188630507924,156.16407222936536,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,0.0
74.0,11406.0,85.24087874883465,115.08618848665442,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,0.0
75.0,11389.0,89.04506470942783,114.6093373633836,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,0.0
76.0,11336.0,71.49787215265191,208.56708304375007,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,0.0
77.0,11664.0,144.71938663626034,113.27107089735966,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,4.0
78.0,11283.0,221.81737083413466,111.0344177710125,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,1.0
79.0,11303.0,177.43079332280107,52.9862152730009,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,4.0
80.0,11936.0,110.05064678913695,116.7269397441137,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,0.0
81.0,11680.0,195.01063932406726,102.78065227084407,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,1.0
82.0,11329.0,79.34416980375545,11.177913170955623,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,4.0
83.0,11330.0,98.69833044002507,199.71147581331,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,0.0
84.0,11406.0,212.68052004130521,177.5645725568945,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,1.0
85.0,11633.0,169.3256675261814,150.0277067765958,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,1.0
86.0,11811.0,197.62007828841493,143.32343888489518,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,1.0
87.0,11994.0,211.39933127945216,168.14656398800503,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,1.0
88.0,11564.0,7.348868016946286,108.4931196293781,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,0.0
89.0,11283.0,44.81218778457516,9.64700525018672,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,4.0
90.0,11737.0,187.63665078456236,137.81623473028915,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,2.0
91.0,11666.0,12.989466081013285,138.3183967044654,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,0.0
92.0,11635.0,28.72718410150116,138.7744438936245,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,0.0
93.0,11694.0,60.56367825826753,232.98932900023595,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,0.0
94.0,11927.0,219.38781454821688,128.6421664377556,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,2.0
95.0,11885.0,37.807366716425065,191.39770885674238,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,0.0
96.0,11808.0,55.09039445238023,159.9427630889395,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,0.0
97.0,11561.0,213.9645763130884,190.5072033259282,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,2.0
98.0,11298.0,27.790982313310785,152.96151515901494,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,0.0
99.0,11291.0,25.66095491520831,199.16569292187205,14.267365949215016,219.53006407326887,206.58636045754912,163.8268849311429,244.31989391316955,183.7753278496573,140.6111680118863,177.1598823930727,107.68704002183723,7.809858362561261,0.0
